Edad,Genero,Origen,Promedio_Bachillerato,Examen_Admision,Notas_Primer_Semestre,Estrato,Beca,Prestamo,Ayuda_Financiera,Dropout
22.0,Femenino,Rural,3.59,232.0,3.33,6.0,No,No,Sí,No
19.0,Femenino,Urbano,4.82,200.0,3.12,1.0,Sí,No,Sí,
28.0,Femenino,Urbano,3.4,,3.23,4.0,No,No,Sí,No
26.0,Masculino,Urbano,3.52,,2.88,1.0,No,No,No,No
23.0,Femenino,Urbano,4.39,341.0,3.57,5.0,No,No,No,No
28.0,Femenino,Rural,3.8,252.0,2.5,2.0,No,No,Sí,No
20.0,Femenino,Rural,3.61,247.0,2.99,5.0,No,Sí,No,No
22.0,,Urbano,3.72,268.0,3.92,6.0,Sí,Sí,Sí,No
25.0,Femenino,Urbano,3.63,304.0,2.34,3.0,No,No,No,No
18.0,Masculino,Rural,,289.0,1.49,3.0,No,No,No,No
22.0,Femenino,Rural,2.83,389.0,3.26,3.0,No,Sí,Sí,No
26.0,Masculino,Rural,4.44,393.0,2.82,5.0,Sí,No,No,No
26.0,Masculino,Rural,3.59,391.0,,4.0,No,No,Sí,No
23.0,Femenino,Urbano,0.0,397.0,2.91,2.0,No,No,Sí,Sí
20.0,Masculino,Rural,3.45,262.0,2.58,3.0,No,No,Sí,Sí
19.0,Femenino,Urbano,3.89,272.0,2.95,6.0,,No,Sí,Sí
23.0,Femenino,Rural,20.0,360.0,,6.0,No,No,No,No
23.0,Femenino,Rural,3.76,368.0,3.4,3.0,No,No,No,Sí
18.0,Masculino,Rural,3.21,288.0,1.3,3.0,Sí,Sí,No,Sí
21.0,Masculino,Rural,3.43,375.0,3.13,2.0,,No,No,No
20.0,Femenino,Rural,4.04,212.0,3.17,3.0,No,No,No,
17.0,Femenino,Urbano,3.21,272.0,2.99,2.0,No,No,Sí,No
23.0,Masculino,,3.93,276.0,2.57,6.0,No,No,Sí,
27.0,Femenino,Rural,2.34,9999.0,3.84,3.0,Sí,No,Sí,Sí
29.0,Femenino,Rural,3.39,267.0,3.87,5.0,Sí,No,No,No
21.0,Femenino,Urbano,3.81,297.0,1.46,5.0,No,,No,No
17.0,Masculino,Rural,4.14,324.0,2.44,6.0,No,No,Sí,No
,Masculino,Rural,3.09,301.0,2.9,2.0,No,No,No,No
20.0,Masculino,Urbano,2.75,331.0,3.66,5.0,No,No,No,No
16.0,Femenino,Rural,3.37,301.0,3.02,2.0,No,Sí,No,No
27.0,,Rural,2.94,218.0,2.52,5.0,No,No,Sí,No
25.0,Femenino,Urbano,3.43,397.0,3.5,5.0,No,No,Sí,Sí
,Masculino,Urbano,3.5,281.0,2.85,2.0,No,No,Sí,Sí
28.0,Femenino,,2.84,340.0,2.92,4.0,,,Sí,Sí
27.0,Femenino,Rural,3.9,222.0,2.98,,No,No,Sí,Sí
24.0,Femenino,Urbano,3.42,282.0,3.4,3.0,Sí,No,No,No
16.0,Femenino,Urbano,4.04,308.0,2.78,6.0,No,No,,Sí
26.0,Masculino,Urbano,2.58,274.0,3.48,4.0,No,Sí,No,No
26.0,Masculino,Urbano,2.99,328.0,2.95,2.0,No,Sí,No,Sí
25.0,Femenino,Urbano,3.76,287.0,2.25,4.0,,Sí,No,Sí
27.0,Masculino,Urbano,3.1,253.0,2.97,1.0,,No,Sí,No
27.0,Masculino,Rural,3.42,398.0,2.29,1.0,No,No,No,Sí
29.0,Femenino,Rural,3.5,288.0,3.03,5.0,Sí,No,No,No
29.0,Femenino,Urbano,3.58,342.0,3.58,5.0,No,No,,No
29.0,Masculino,Urbano,3.16,264.0,2.25,3.0,No,No,Sí,Sí
18.0,,Urbano,3.57,275.0,3.25,6.0,No,Sí,,Sí
27.0,Masculino,Rural,3.11,398.0,2.42,4.0,No,No,Sí,No
22.0,Femenino,Rural,3.84,342.0,3.14,1.0,Sí,No,Sí,Sí
19.0,Masculino,Rural,3.44,348.0,3.6,5.0,No,Sí,Sí,Sí
24.0,Femenino,Rural,3.58,346.0,1.51,6.0,No,Sí,Sí,Sí
18.0,Masculino,Rural,4.78,1000.0,2.22,4.0,No,Sí,No,Sí
20.0,Masculino,Rural,2.95,292.0,2.74,5.0,No,Sí,Sí,No
18.0,,Rural,4.19,360.0,3.22,5.0,No,No,No,No
22.0,Femenino,Rural,2.17,248.0,2.88,1.0,Sí,Sí,No,No
20.0,Masculino,Rural,2.46,234.0,2.97,1.0,No,No,No,Sí
24.0,Masculino,Urbano,2.88,371.0,4.43,5.0,No,No,No,Sí
22.0,Femenino,Urbano,2.91,301.0,2.15,2.0,Sí,No,No,No
17.0,Femenino,Urbano,3.6,210.0,3.79,5.0,Sí,No,Sí,No
19.0,Masculino,Urbano,3.64,298.0,2.76,6.0,Sí,No,No,No
,Masculino,Rural,3.37,399.0,3.38,,Sí,No,No,No
27.0,Femenino,Rural,3.43,5000.0,4.49,3.0,No,No,No,No
29.0,Femenino,Urbano,3.76,273.0,3.48,3.0,No,Sí,No,No
17.0,Femenino,,3.92,393.0,3.26,3.0,No,No,Sí,No
25.0,Femenino,Urbano,2.84,373.0,4.12,2.0,No,Sí,Sí,No
24.0,Femenino,Rural,3.32,208.0,3.79,2.0,No,No,No,No
25.0,Masculino,Urbano,3.47,202.0,2.44,5.0,No,Sí,Sí,
20.0,Femenino,Rural,3.74,284.0,3.21,3.0,No,No,No,No
80.0,Masculino,Rural,3.11,,1.8,2.0,No,No,Sí,No
19.0,Masculino,Urbano,3.46,271.0,2.62,1.0,No,No,Sí,No
27.0,Masculino,Rural,3.51,,3.22,,No,Sí,Sí,No
27.0,Femenino,Urbano,3.15,393.0,2.58,6.0,No,Sí,Sí,No
22.0,Masculino,Urbano,3.14,397.0,3.19,4.0,Sí,Sí,No,Sí
27.0,Masculino,Urbano,3.55,355.0,2.99,5.0,No,Sí,Sí,No
28.0,Femenino,Urbano,3.43,316.0,3.38,4.0,No,No,No,No
23.0,Masculino,Rural,3.75,353.0,2.7,3.0,No,Sí,No,
18.0,Masculino,Rural,2.97,352.0,2.34,4.0,No,No,Sí,No
29.0,Femenino,Rural,3.32,211.0,4.03,3.0,,No,No,No
16.0,Masculino,Urbano,3.39,332.0,2.65,1.0,No,Sí,No,No
19.0,,Rural,3.91,247.0,3.46,4.0,No,No,No,No
17.0,Masculino,Urbano,3.03,236.0,4.0,5.0,No,Sí,Sí,No
23.0,Femenino,Rural,3.62,243.0,3.11,3.0,No,Sí,No,No
19.0,Femenino,Rural,3.63,,2.4,5.0,No,Sí,No,No
17.0,Femenino,,4.32,242.0,2.87,2.0,No,No,Sí,Sí
29.0,Masculino,Urbano,3.0,375.0,3.71,3.0,Sí,No,Sí,No
21.0,Masculino,Rural,3.17,286.0,3.14,4.0,No,No,No,Sí
21.0,Femenino,Rural,,269.0,2.16,3.0,Sí,No,Sí,No
25.0,Masculino,Urbano,2.67,245.0,3.42,5.0,No,Sí,No,No
19.0,Masculino,Rural,4.38,307.0,3.54,1.0,No,No,Sí,No
21.0,Femenino,Urbano,2.88,322.0,2.75,3.0,Sí,No,,No
28.0,Femenino,Rural,3.09,370.0,3.43,4.0,Sí,Sí,No,Sí
17.0,Masculino,Urbano,4.16,220.0,3.17,2.0,No,Sí,Sí,Sí
25.0,Masculino,Urbano,2.62,350.0,2.86,6.0,No,No,Sí,No
27.0,Masculino,Rural,3.88,306.0,2.09,1.0,Sí,Sí,No,No
17.0,Femenino,Urbano,2.79,279.0,3.75,2.0,No,No,No,No
25.0,Femenino,Urbano,4.12,246.0,3.53,3.0,Sí,Sí,No,Sí
29.0,Femenino,,2.42,316.0,3.41,5.0,No,Sí,Sí,Sí
19.0,Femenino,Urbano,2.62,323.0,4.08,5.0,No,Sí,Sí,
29.0,Masculino,Urbano,3.23,-50.0,3.66,4.0,,Sí,Sí,Sí
23.0,Femenino,Urbano,3.99,224.0,3.48,5.0,No,No,,No
29.0,Femenino,Rural,3.48,235.0,1.45,1.0,No,No,Sí,No
22.0,Femenino,Urbano,3.33,250.0,3.84,5.0,No,,Sí,
27.0,Femenino,Urbano,4.17,214.0,3.06,4.0,Sí,,No,No
24.0,Femenino,Rural,4.58,267.0,3.22,6.0,Sí,No,No,Sí
29.0,Masculino,Rural,3.84,220.0,3.22,3.0,Sí,No,Sí,No
23.0,Masculino,Rural,3.19,340.0,3.54,3.0,No,Sí,Sí,Sí
20.0,Femenino,Rural,3.29,218.0,3.79,5.0,Sí,No,No,Sí
28.0,Masculino,Rural,2.86,233.0,3.44,2.0,No,No,No,No
17.0,Femenino,Rural,,277.0,3.33,3.0,No,,Sí,Sí
20.0,Femenino,Rural,2.69,324.0,3.16,6.0,No,No,No,Sí
23.0,Masculino,Urbano,6.0,395.0,0.65,5.0,No,Sí,No,No
25.0,Masculino,Urbano,4.5,316.0,2.8,4.0,No,No,Sí,No
24.0,Femenino,,3.86,251.0,,6.0,No,No,Sí,No
27.0,Femenino,Urbano,3.27,226.0,3.85,5.0,No,No,No,Sí
27.0,Femenino,Urbano,3.76,356.0,3.43,6.0,No,No,No,Sí
27.0,Masculino,Urbano,4.31,355.0,2.68,3.0,No,No,Sí,No
,Femenino,Rural,4.29,234.0,2.75,4.0,Sí,No,No,Sí
24.0,Femenino,Rural,3.0,,,5.0,No,No,,No
28.0,Femenino,Urbano,3.76,343.0,2.71,1.0,No,Sí,Sí,Sí
28.0,Masculino,Rural,3.42,305.0,1.99,4.0,Sí,No,No,No
16.0,Femenino,Urbano,3.9,363.0,1.84,1.0,No,No,No,Sí
60.0,Femenino,Urbano,3.69,357.0,3.02,,Sí,No,Sí,No
22.0,Masculino,Urbano,2.32,345.0,3.75,2.0,No,No,Sí,No
24.0,Femenino,Urbano,3.33,201.0,2.62,4.0,Sí,No,Sí,No
23.0,Femenino,,,376.0,3.21,6.0,No,No,No,
16.0,Masculino,Rural,2.78,,3.51,1.0,No,No,No,No
27.0,Femenino,Rural,3.79,331.0,2.3,3.0,No,No,Sí,No
23.0,Masculino,Urbano,2.74,289.0,2.99,,No,Sí,No,
23.0,Masculino,Rural,3.1,288.0,2.53,2.0,No,No,No,No
26.0,Femenino,Urbano,4.17,293.0,4.12,4.0,No,,No,Sí
18.0,Femenino,Rural,3.06,206.0,4.09,4.0,,No,Sí,Sí
16.0,,Urbano,3.79,294.0,2.31,4.0,No,Sí,Sí,
23.0,Femenino,Urbano,,307.0,,6.0,No,No,Sí,Sí
18.0,Masculino,Urbano,4.54,273.0,3.75,2.0,No,No,No,No
18.0,,Rural,3.35,,3.59,4.0,No,Sí,Sí,No
16.0,Masculino,Rural,3.55,340.0,3.06,6.0,No,No,No,No
26.0,Femenino,,3.59,358.0,,3.0,No,No,Sí,No
20.0,Femenino,Rural,3.8,270.0,2.37,1.0,No,No,Sí,No
25.0,Femenino,Urbano,2.74,390.0,2.79,6.0,No,No,No,
22.0,Masculino,Rural,3.5,255.0,2.39,3.0,Sí,No,No,Sí
25.0,Femenino,Rural,3.17,369.0,3.55,3.0,Sí,No,Sí,No
,Femenino,Urbano,2.66,388.0,2.59,1.0,Sí,No,Sí,Sí
27.0,,Urbano,3.99,241.0,2.88,3.0,No,Sí,No,Sí
22.0,Femenino,,3.32,383.0,3.43,2.0,Sí,Sí,Sí,No
24.0,Masculino,Rural,3.62,,3.49,1.0,No,No,Sí,No
23.0,Femenino,Urbano,3.59,283.0,2.37,3.0,No,Sí,No,No
27.0,Masculino,Urbano,3.33,395.0,3.74,5.0,Sí,No,Sí,Sí
17.0,Masculino,Urbano,4.49,317.0,3.32,6.0,No,No,Sí,Sí
16.0,Masculino,Rural,3.48,,2.24,3.0,No,No,Sí,Sí
22.0,Masculino,Urbano,2.72,253.0,2.07,2.0,Sí,No,Sí,No
22.0,Masculino,Rural,3.3,328.0,2.99,4.0,No,No,Sí,No
29.0,Masculino,Rural,3.75,371.0,3.6,3.0,Sí,No,Sí,No
23.0,Femenino,Urbano,3.77,319.0,3.61,4.0,,No,Sí,No
20.0,Masculino,Urbano,2.96,372.0,3.25,5.0,,Sí,Sí,No
18.0,Masculino,Rural,3.96,,3.03,3.0,No,No,No,No
27.0,Masculino,Urbano,2.62,246.0,3.36,1.0,No,,Sí,
23.0,Femenino,Urbano,4.07,322.0,2.4,4.0,No,No,,No
21.0,Femenino,Rural,2.84,340.0,4.18,5.0,No,No,No,No
26.0,Masculino,Rural,3.39,318.0,4.17,1.0,Sí,Sí,No,No
,Femenino,Urbano,4.03,,3.3,1.0,Sí,No,Sí,No
16.0,Masculino,Rural,3.56,,3.14,1.0,No,No,No,No
18.0,Masculino,Urbano,3.91,220.0,2.71,1.0,No,No,Sí,No
20.0,,Urbano,3.81,336.0,3.37,3.0,,No,Sí,No
29.0,Masculino,Urbano,4.14,225.0,2.52,6.0,No,No,No,No
18.0,Femenino,Rural,,208.0,1.44,,No,No,No,Sí
16.0,Femenino,Urbano,3.27,214.0,1.1,3.0,Sí,No,Sí,Sí
20.0,Masculino,Urbano,3.82,209.0,2.44,5.0,No,No,Sí,No
,Masculino,Urbano,2.74,,3.11,5.0,No,No,No,No
22.0,Femenino,Rural,3.47,320.0,3.23,6.0,Sí,Sí,Sí,Sí
29.0,Masculino,Rural,3.91,324.0,2.66,5.0,Sí,No,No,No
22.0,Masculino,Rural,3.57,369.0,3.1,2.0,Sí,No,Sí,Sí
26.0,Masculino,Rural,3.72,271.0,2.81,6.0,,Sí,No,Sí
24.0,Femenino,Rural,3.39,351.0,2.3,5.0,No,Sí,No,No
25.0,Femenino,Urbano,4.06,248.0,2.96,,Sí,No,No,Sí
25.0,Masculino,Rural,3.46,353.0,,3.0,Sí,No,No,Sí
27.0,Femenino,,3.27,290.0,2.33,3.0,No,,No,No
28.0,Femenino,Rural,3.94,236.0,2.33,6.0,No,No,Sí,No
18.0,Femenino,Urbano,2.8,267.0,2.25,2.0,No,Sí,Sí,No
22.0,Femenino,Rural,3.75,249.0,1.64,2.0,No,Sí,Sí,No
16.0,Femenino,Rural,2.98,351.0,2.66,6.0,No,Sí,No,No
19.0,Masculino,Urbano,4.14,218.0,3.5,5.0,No,Sí,No,Sí
28.0,Masculino,Rural,3.37,299.0,3.12,4.0,No,Sí,Sí,No
19.0,Masculino,Urbano,,259.0,2.88,2.0,No,No,Sí,Sí
29.0,Femenino,Urbano,3.71,366.0,3.09,1.0,Sí,No,Sí,No
20.0,Femenino,Urbano,2.54,288.0,2.66,3.0,Sí,Sí,No,No
100.0,Masculino,Urbano,3.17,345.0,1.64,,Sí,,Sí,No
22.0,Femenino,Urbano,4.02,346.0,3.55,1.0,No,,No,Sí
28.0,Masculino,Rural,3.93,363.0,3.75,6.0,No,Sí,No,No
26.0,Masculino,Urbano,3.64,382.0,2.49,3.0,No,No,Sí,Sí
28.0,Masculino,Urbano,2.83,268.0,2.89,3.0,Sí,No,Sí,Sí
19.0,Femenino,,3.79,374.0,2.83,2.0,No,No,Sí,No
28.0,,Urbano,3.86,248.0,3.25,2.0,No,Sí,Sí,Sí
22.0,Masculino,Rural,3.52,307.0,4.18,,Sí,Sí,Sí,No
26.0,Masculino,Rural,,360.0,3.81,6.0,No,No,Sí,
18.0,Masculino,Rural,3.16,318.0,2.74,3.0,No,No,No,No
21.0,Masculino,Urbano,3.25,348.0,3.38,1.0,No,No,Sí,No
27.0,Femenino,Urbano,2.26,349.0,3.88,4.0,Sí,Sí,Sí,No
17.0,Femenino,Urbano,3.96,375.0,3.29,1.0,Sí,No,No,No
25.0,Masculino,Rural,3.66,236.0,3.0,5.0,No,No,No,No
28.0,Masculino,Urbano,2.66,342.0,3.31,1.0,Sí,No,Sí,No
29.0,Femenino,Urbano,2.62,362.0,2.51,5.0,No,Sí,No,No
24.0,Femenino,Urbano,3.06,398.0,2.61,5.0,No,Sí,Sí,
5.0,Masculino,Rural,3.9,359.0,2.26,5.0,No,No,No,No
21.0,Masculino,Rural,3.35,210.0,3.21,4.0,No,No,No,No
27.0,Masculino,Urbano,3.1,337.0,2.91,1.0,No,No,No,No
27.0,Femenino,Urbano,3.0,277.0,2.42,1.0,Sí,No,Sí,No
27.0,Femenino,Urbano,2.97,276.0,2.89,4.0,No,No,No,No
27.0,Femenino,Urbano,2.53,384.0,3.33,3.0,No,No,Sí,No
19.0,Masculino,Rural,2.9,352.0,,2.0,No,No,Sí,Sí
29.0,Masculino,Rural,2.96,201.0,3.71,1.0,Sí,No,Sí,Sí
29.0,Femenino,Rural,3.84,263.0,,2.0,No,No,Sí,No
26.0,Femenino,Rural,3.42,234.0,3.17,6.0,No,No,Sí,Sí
25.0,Masculino,Urbano,3.09,206.0,4.0,6.0,Sí,No,No,No
22.0,Femenino,Urbano,10.0,284.0,2.06,4.0,Sí,Sí,No,No
27.0,Femenino,Urbano,3.17,345.0,3.39,6.0,Sí,No,Sí,No
24.0,Masculino,Rural,4.08,266.0,,6.0,No,Sí,Sí,Sí
22.0,Femenino,Urbano,4.31,241.0,3.81,3.0,Sí,No,Sí,Sí
29.0,Masculino,Rural,2.72,317.0,3.28,3.0,Sí,No,Sí,No
16.0,Masculino,Rural,3.54,324.0,2.38,3.0,No,Sí,Sí,No
16.0,Masculino,Urbano,3.24,366.0,2.86,6.0,No,No,No,No
24.0,Masculino,Urbano,3.2,368.0,2.9,4.0,Sí,No,Sí,No
,Masculino,Urbano,3.78,223.0,2.91,5.0,Sí,Sí,Sí,No
29.0,Masculino,Rural,3.19,387.0,3.78,5.0,Sí,No,Sí,No
24.0,Masculino,Urbano,3.25,245.0,2.41,2.0,Sí,No,No,No
19.0,,Rural,,218.0,3.7,5.0,No,No,No,Sí
,Masculino,Urbano,3.31,267.0,2.79,5.0,Sí,No,No,No
24.0,Masculino,Rural,2.91,301.0,3.16,3.0,Sí,Sí,No,No
18.0,Femenino,Rural,3.9,241.0,3.05,3.0,No,Sí,Sí,No
22.0,Femenino,Urbano,4.02,231.0,2.98,6.0,No,No,Sí,Sí
21.0,Femenino,Rural,3.67,366.0,2.99,2.0,No,No,No,No
23.0,Masculino,Rural,3.31,308.0,4.02,1.0,No,No,,No
26.0,Femenino,Urbano,3.15,235.0,3.59,2.0,No,Sí,No,No
24.0,Masculino,Rural,,296.0,2.75,2.0,No,No,Sí,Sí
29.0,Masculino,Urbano,4.68,363.0,,4.0,,Sí,Sí,No
,Masculino,Rural,3.97,330.0,3.19,6.0,No,Sí,No,No
16.0,Masculino,Urbano,3.08,272.0,3.25,4.0,No,No,No,No
18.0,Femenino,Urbano,3.58,335.0,2.41,2.0,Sí,No,No,No
25.0,Femenino,Rural,,296.0,2.65,2.0,No,No,Sí,No
27.0,Masculino,Rural,3.79,322.0,2.52,2.0,Sí,No,No,No
23.0,Masculino,Rural,3.77,269.0,3.06,5.0,No,,Sí,No
,Masculino,,4.04,368.0,3.45,4.0,No,No,Sí,No
21.0,Femenino,Rural,3.07,395.0,3.26,2.0,No,No,Sí,Sí
,Masculino,Urbano,3.55,212.0,4.11,3.0,Sí,No,,No
24.0,Masculino,Rural,2.63,248.0,,6.0,No,No,Sí,Sí
19.0,Femenino,Urbano,2.87,259.0,3.08,6.0,No,No,Sí,No
16.0,,Urbano,3.94,329.0,2.1,3.0,No,Sí,Sí,Sí
29.0,Masculino,Rural,3.02,387.0,2.35,6.0,No,No,Sí,Sí
16.0,Femenino,Urbano,3.08,204.0,3.89,5.0,No,Sí,Sí,
25.0,Femenino,Urbano,3.5,371.0,,5.0,No,No,Sí,Sí
